"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.341713167E0,-2.297721863E-1,4.510270844E0,8.695417786E0,9.798246211E0
3.351698167E0,-5.992039490E-1,3.856131134E0,8.236023102E0,9.113773600E0
3.361684167E0,-1.186283112E0,3.279829559E0,7.432194672E0,8.209876199E0
3.371669167E0,-1.371897125E0,3.192261658E0,6.382128296E0,7.266649696E0
3.381655167E0,-1.092278595E0,3.452121277E0,5.539530487E0,6.617900865E0
3.391640167E0,-8.521778870E-1,3.710184631E0,5.038222961E0,6.314694590E0
3.401626167E0,-6.018983459E-1,3.628155212E0,4.850363617E0,6.087020542E0
3.411611167E0,-3.924838257E-1,3.593128052E0,5.122497711E0,6.269337728E0
3.421597167E0,-3.153941345E-1,3.702400818E0,5.458848267E0,6.603504348E0
3.431583167E0,-3.664379883E-1,3.810925140E0,5.431754608E0,6.645403325E0
3.441568167E0,-6.691085815E-1,3.947291565E0,5.160069580E0,6.531089883E0
3.451554167E0,-1.013542328E0,3.877237244E0,4.490661621E0,6.018827003E0
3.461539167E0,-1.632954254E0,4.209995270E0,3.804189148E0,5.904443652E0
3.471525167E0,-1.927092590E0,4.437222748E0,3.325334930E0,5.870305270E0
3.481510167E0,-1.826651459E0,4.489913177E0,3.373983765E0,5.905907410E0
3.491496167E0,-2.158661041E0,5.429359589E0,4.345463562E0,7.281539439E0
3.501481167E0,-1.342857513E0,5.461243286E0,5.921236725E0,8.166363259E0
3.511467167E0,2.399510193E-1,4.655468903E0,8.040529633E0,9.294142455E0
3.521452167E0,1.127754822E0,4.134103088E0,1.044168640E1,1.128678228E1
3.531438167E0,1.486109619E0,3.476969604E0,1.259046799E1,1.314601550E1
3.541423167E0,1.065634003E0,3.103346558E0,1.410217438E1,1.447886936E1
3.551409167E0,1.021176453E0,2.308200073E0,1.472742416E1,1.494214213E1
3.561394167E0,1.081950073E0,1.479074249E0,1.490181152E1,1.501406884E1
3.571380167E0,7.273374939E-1,1.488654327E0,1.460288315E1,1.469657470E1
3.581365167E0,1.071771240E-1,1.983375549E0,1.306348434E1,1.321362512E1
3.591351167E0,-2.923420715E-1,2.274071045E0,1.114387619E1,1.137729491E1
3.601336167E0,-7.545808411E-1,2.744991760E0,9.192384338E0,9.623112897E0
3.611322167E0,-1.265618134E0,3.427123260E0,7.597900085E0,8.430601925E0
3.621308167E0,-1.137185211E0,3.918401642E0,6.523584137E0,7.694427310E0
3.631293167E0,-9.334588623E-1,4.229454803E0,5.568270721E0,7.054450525E0
3.641279167E0,-8.481362915E-1,4.489763489E0,4.956642609E0,6.741336463E0
3.651264167E0,-6.905140686E-1,4.631818085E0,4.841232605E0,6.735583240E0
3.661250167E0,-6.483018494E-1,4.736600189E0,4.872816925E0,6.826420836E0
3.671235167E0,-1.854643250E-1,5.389093323E0,5.408253479E0,7.637141452E0
3.681221167E0,3.502716064E-2,5.468877411E0,6.183491364E0,8.255023469E0
3.691206167E0,2.022294617E-1,5.126090240E0,6.791976013E0,8.511676455E0
3.701192167E0,4.426295471E-1,4.969964905E0,7.478598175E0,8.990322727E0
3.711177167E0,6.147715759E-1,4.661306763E0,8.512947235E0,9.725019046E0
3.721163167E0,9.455836487E-1,4.229903870E0,9.812844086E0,1.072744724E1
3.731148167E0,1.094673615E0,3.931125183E0,1.109373047E1,1.182044463E1
3.741134167E0,9.713301086E-1,3.678151245E0,1.172421936E1,1.232597251E1
3.751119167E0,3.638932800E-1,3.761078796E0,1.194575867E1,1.252913733E1
3.761105167E0,1.317260742E-1,3.534150696E0,1.150103348E1,1.203251196E1
3.771090167E0,-2.136058044E-1,3.485651550E0,1.057640625E1,1.113803229E1
3.781076167E0,-7.384144592E-1,3.887116699E0,9.696236572E0,1.047243696E1
3.791062167E0,-9.859996033E-1,4.133803711E0,8.898246002E0,9.860999455E0
3.801047167E0,-1.093326416E0,4.329596558E0,8.312214661E0,9.435766083E0
3.811033167E0,-1.146016846E0,4.554429016E0,7.983647919E0,9.262548913E0
3.821018167E0,-1.322649536E0,4.551734619E0,7.831414490E0,9.154165322E0
3.831004167E0,-1.081501007E0,4.794829102E0,7.924670563E0,9.325257855E0
3.840989167E0,-7.676037598E-1,4.920867004E0,8.186925201E0,9.582791444E0
3.850975167E0,-9.824070740E-1,4.446054382E0,8.313861237E0,9.479072312E0
3.860960167E0,-1.083446960E0,4.334236908E0,8.622220001E0,9.710929134E0
3.870946167E0,-5.634283447E-1,4.756508789E0,9.023685150E0,1.021610107E1
3.880931167E0,-8.237370300E-1,4.290827179E0,8.935219116E0,9.946249606E0
3.890917167E0,-9.909393311E-1,4.048181763E0,9.090296631E0,1.000016146E1
3.900902167E0,-9.996212769E-1,4.099974060E0,9.327104187E0,1.023737772E1
3.910888167E0,-8.345146179E-1,3.972738647E0,9.558373260E0,1.038467941E1
3.920873167E0,-5.664221191E-1,3.950435028E0,9.919871521E0,1.069254983E1
3.930859167E0,-4.149371338E-1,3.994293823E0,1.016191818E1,1.092662515E1
3.940844167E0,-3.486250305E-1,3.876039734E0,1.002570145E1,1.075452988E1
3.950830167E0,-4.144880676E-1,3.802841949E0,9.692045288E0,1.041965206E1
3.960816167E0,-5.182223511E-1,3.714824982E0,9.224118347E0,9.957551824E0
3.970801167E0,-7.961943054E-1,3.394191742E0,8.645421753E0,9.321897888E0
3.980787167E0,-8.714877319E-1,3.409909058E0,8.536747742E0,9.233798387E0
3.990772167E0,-4.894821167E-1,3.816912689E0,8.826545105E0,9.628931078E0
4.000758167E0,-3.156935120E-1,3.882476349E0,8.759933624E0,9.586955830E0
4.010743167E0,-1.624122620E-1,3.724854126E0,8.612789612E0,9.385151086E0
4.020729167E0,-1.902543640E-1,3.717220001E0,8.463100891E0,9.245431193E0
4.030714167E0,-2.318678284E-1,3.669918365E0,8.239615631E0,9.022933517E0
4.040700167E0,-1.963916016E-1,3.569477234E0,8.141569519E0,8.891844107E0
4.050685167E0,-1.365161133E-1,3.590733032E0,8.196804657E0,8.949838375E0
4.060671167E0,-1.130149841E-1,3.486399994E0,8.229436798E0,8.938198214E0
4.070656167E0,-5.388793945E-3,3.506458282E0,8.315956879E0,9.024988506E0
4.080642167E0,1.272354126E-1,3.642974396E0,8.320148163E0,9.083629052E0
4.090627167E0,1.353186035E-1,3.646117859E0,8.224347382E0,8.997353856E0
4.100613167E0,2.637515259E-1,3.669918365E0,8.227640533E0,9.012876035E0
4.110598167E0,2.719844055E-1,3.693569183E0,8.192164307E0,8.990438524E0
4.120584167E0,1.710942078E-1,3.596421204E0,8.060887299E0,8.828443959E0
4.130569167E0,9.894424438E-2,3.554807739E0,7.854316864E0,8.621875749E0
4.140555167E0,7.274871826E-2,3.500470734E0,7.727979584E0,8.484117879E0
4.150541167E0,7.828720093E-2,3.418591003E0,7.733218689E0,8.455504989E0
4.160526167E0,1.175056458E-1,3.436703339E0,7.771539001E0,8.498326651E0
4.170511167E0,1.865121460E-1,3.448528748E0,7.866441650E0,8.591160663E0
4.180497167E0,2.128573608E-1,3.422033844E0,8.075407104E0,8.773130786E0
4.190483167E0,2.712359619E-1,3.342399445E0,8.253237305E0,8.908486347E0
4.200468167E0,3.076103210E-1,3.207529907E0,8.305029602E0,8.908220300E0
4.210454167E0,3.342549133E-1,3.182232513E0,8.233927460E0,8.833792590E0
4.220439167E0,4.766088867E-1,3.313659210E0,8.020471344E0,8.691113506E0
4.230425167E0,5.788462830E-1,3.240611115E0,7.758815460E0,8.428276263E0
4.240410167E0,6.780899048E-1,3.190315704E0,7.673043823E0,8.337476940E0
4.250396167E0,7.662565613E-1,3.172652435E0,7.594008179E0,8.265702197E0
4.260381167E0,7.923023987E-1,3.197351074E0,7.445966034E0,8.142064060E0
4.270367167E0,6.155200195E-1,2.974015503E0,7.178921356E0,7.794905063E0
4.280352167E0,4.526586914E-1,2.484683075E0,6.751709747E0,7.208615289E0
4.290338167E0,7.571255493E-1,2.645149384E0,6.539151764E0,7.094403439E0
4.300323167E0,8.720864868E-1,2.845732269E0,6.361171875E0,7.023050236E0
4.310309167E0,1.265767822E0,2.847229156E0,6.479575653E0,7.189838850E0
4.320294167E0,1.509311371E0,3.124153290E0,6.859036560E0,7.686659686E0
4.330279833E0,1.282233582E0,2.825075226E0,7.004833374E0,7.661126783E0
4.340264833E0,8.463400269E-1,2.232756958E0,6.884783020E0,7.287093543E0
4.350250833E0,6.288423157E-1,2.245330811E0,7.045099640E0,7.420942126E0
4.360236833E0,5.137316895E-1,2.211201782E0,7.044949951E0,7.401665582E0
4.370221833E0,4.041595459E-1,2.156715088E0,7.000492401E0,7.336324609E0
4.380207833E0,1.149609375E-1,2.222578125E0,6.923552399E0,7.272458137E0
4.390192833E0,-7.499404907E-2,2.309846649E0,6.873706055E0,7.251817053E0
4.400178833E0,-3.182382202E-1,2.417772217E0,6.845564575E0,7.266956200E0
4.410163833E0,-5.454656982E-1,2.539469147E0,6.897506561E0,7.370348237E0
4.420149833E0,-6.411167908E-1,2.608475647E0,7.779921570E0,8.230574438E0
4.430134833E0,-5.366340637E-1,2.353406067E0,9.621092834E0,9.919270314E0
4.440120833E0,-8.045768738E-1,2.370620270E0,1.200338882E1,1.226166904E1
4.450105833E0,-6.553372192E-1,2.674338684E0,1.478101273E1,1.503528821E1
4.460091833E0,6.137237549E-2,3.525618439E0,1.787492889E1,1.821940819E1
4.470076833E0,1.256038055E0,4.525539093E0,2.103650436E1,2.155441142E1
4.480062833E0,2.945574646E0,4.541256409E0,2.316837112E1,2.379228531E1
4.490047833E0,3.531605988E0,4.429888000E0,2.429657501E1,2.494834074E1
4.500033833E0,3.283422089E0,4.375101929E0,2.501433243E1,2.560545263E1
4.510018833E0,2.986888733E0,3.970044250E0,2.561488358E1,2.609224054E1
4.520004833E0,2.883304138E0,3.670517120E0,2.633892792E1,2.674930396E1
4.529989833E0,3.034040680E0,3.597319336E0,2.635838745E1,2.677518811E1
4.539975833E0,3.396437073E0,3.812871094E0,2.480925888E1,2.532929326E1
4.549961833E0,3.360661469E0,4.720284119E0,2.269400757E1,2.342206454E1
4.559946833E0,3.226390686E0,5.193899231E0,2.040811111E1,2.130439357E1
4.569932833E0,2.343825989E0,5.141807556E0,1.799438049E1,1.886079093E1
4.579917833E0,1.002764740E0,4.890929260E0,1.584934113E1,1.661710986E1
4.589903833E0,5.688171387E-2,4.684508514E0,1.414947601E1,1.490488266E1
4.599888833E0,2.080673218E-1,4.708458710E0,1.312335983E1,1.394401121E1
4.609874833E0,2.986289978E-1,5.462141418E0,1.216520233E1,1.333852750E1
4.619859833E0,1.047671356E0,5.885461121E0,1.120914047E1,1.270358603E1
4.629845833E0,2.051633606E0,5.615572357E0,1.008542725E1,1.172432071E1
4.639830833E0,2.452649689E0,4.878954163E0,8.801247711E0,1.035768533E1
4.649816833E0,1.991907806E0,4.373605042E0,7.627089386E0,9.014910442E0
4.659801833E0,1.445693665E0,3.640429688E0,6.200256500E0,7.333889769E0
4.669787833E0,6.893165588E-1,2.949616241E0,4.390519867E0,5.334047056E0
4.679772833E0,-2.844085693E-3,2.645748138E0,2.559527435E0,3.681191654E0
4.689758833E0,-4.587959290E-1,2.426753540E0,7.682025146E-1,2.586457336E0
4.699743833E0,-6.921606445E-1,2.287393341E0,-5.101391602E-1,2.443664588E0
4.709729833E0,-9.842033386E-1,2.285297699E0,-1.184786224E0,2.755895532E0
4.719714833E0,-1.203497314E0,2.072739716E0,-1.361269226E0,2.756394315E0
4.729700833E0,-1.504671021E0,1.850451965E0,-1.108444977E0,2.629991943E0
4.739686833E0,-1.730850677E0,1.682650909E0,-6.276448059E-1,2.494212532E0
4.749671833E0,-1.656006317E0,1.481319580E0,-1.624122620E-1,2.227788671E0
4.759657833E0,-1.506916351E0,1.563648376E0,3.893403625E-1,2.206213737E0
4.769642833E0,-1.236728210E0,1.448687439E0,7.225474548E-1,2.037220358E0
4.779628833E0,-1.029559021E0,1.287622375E0,8.960366821E-1,1.876391456E0
4.789613833E0,-9.312135315E-1,1.326242065E0,1.105600891E0,1.961741570E0
4.799599833E0,-5.689668274E-1,1.257085876E0,1.214424591E0,1.838155390E0
4.809584833E0,-1.675016785E-1,1.219514008E0,1.047821045E0,1.616539566E0
4.819570833E0,1.549278259E-1,1.284628601E0,8.915460205E-1,1.571345786E0
4.829555833E0,3.242257690E-1,1.354383545E0,8.655001831E-1,1.639685245E0
4.839541833E0,3.986210632E-1,1.407672729E0,1.186133423E0,1.883441999E0
4.849526833E0,5.343887329E-1,1.446292419E0,1.775757294E0,2.351732775E0
4.859512833E0,7.682025146E-1,1.427731018E0,2.540966034E0,3.014143220E0
4.869497833E0,9.184899902E-1,1.317859497E0,3.122207336E0,3.511204376E0
4.879483833E0,9.427395630E-1,1.310524750E0,3.418441315E0,3.780472725E0
4.889468833E0,9.476792908E-1,1.475182343E0,3.340004425E0,3.772252449E0
4.899454833E0,1.066681824E0,1.648372192E0,3.443439331E0,3.963863699E0
4.909439833E0,1.463656311E0,1.717378693E0,4.209246826E0,4.775922761E0
4.919425833E0,1.768871613E0,1.930385742E0,5.693859558E0,6.267003476E0
4.929411833E0,1.427731018E0,2.528990936E0,7.710016937E0,8.238845319E0
4.939396833E0,5.767506409E-1,3.188519440E0,9.505832520E0,1.004291538E1
4.949382833E0,3.764671326E-1,3.438050537E0,1.048883835E1,1.104434918E1
4.959367833E0,6.596781921E-1,3.894301758E0,1.088910599E1,1.158332382E1
4.969353833E0,5.685177612E-1,5.667214966E0,1.166688858E1,1.298294370E1
4.979338833E0,1.157393188E0,7.517217865E0,1.371942032E1,1.568663818E1
4.989324833E0,1.789229279E0,8.293952637E0,1.717438568E1,1.915595248E1
4.999309833E0,2.498604126E0,6.861132202E0,1.888487869E1,2.024738998E1
5.009295833E0,3.040776672E0,5.417384491E0,1.761686554E1,1.868015870E1
5.019280833E0,3.131937103E0,6.264023895E0,1.705852661E1,1.844018318E1
5.029266833E0,3.830684052E0,6.589596863E0,1.888877060E1,2.036866667E1
5.039251833E0,4.602628784E0,5.526657257E0,2.147509232E1,2.264746613E1
5.049237833E0,4.777614899E0,4.257147217E0,2.359528336E1,2.444762367E1
5.059222833E0,4.074526978E0,3.291205902E0,2.449072128E1,2.504454502E1
5.069208833E0,2.446811829E0,3.065774689E0,2.366234390E1,2.398525342E1
5.079193833E0,1.224603424E0,2.846031647E0,2.103156464E1,2.125855735E1
5.089179833E0,4.132905579E-1,2.920576630E0,1.739203308E1,1.764039091E1
5.099164833E0,-2.653981018E-1,3.582649841E0,1.411355072E1,1.456358919E1
5.109150833E0,-2.204914856E-1,3.851790161E0,1.150163223E1,1.213146520E1
5.119135833E0,-1.580712891E-1,4.052223358E0,9.727671204E0,1.053912177E1
5.129121833E0,-1.868115234E-1,4.054019623E0,8.328081665E0,9.264281832E0
5.139107833E0,-3.076103210E-1,3.931723938E0,7.181765442E0,8.193340716E0
5.149092833E0,-2.965333557E-1,3.748954010E0,6.243815918E0,7.288883688E0
5.159078833E0,-1.754351807E-1,3.533102875E0,5.493426361E0,6.533860009E0
5.169063833E0,1.923500061E-1,3.191213837E0,4.983137512E0,5.920515496E0
5.179049833E0,-2.565664673E-1,3.591331787E0,4.554578705E0,5.805831339E0
5.189034833E0,-5.625302124E-1,3.790268097E0,4.076173553E0,5.594440394E0
5.199020833E0,-1.191522217E-1,3.494932251E0,3.629801788E0,5.040258893E0
5.209005833E0,1.011895752E-1,3.483106842E0,3.404220886E0,4.871446648E0
5.218991833E0,-2.395019531E-3,3.656296692E0,3.586242371E0,5.121488609E0
5.228976833E0,9.684860229E-2,3.529959412E0,3.996838531E0,5.333358355E0
5.238962833E0,2.380050659E-1,3.411106567E0,4.301305389E0,5.494863281E0
5.248947833E0,2.841091919E-1,3.349734192E0,4.690346375E0,5.770683348E0
5.258933833E0,1.154100037E-1,3.287463684E0,5.232069855E0,6.180233969E0
5.268918833E0,-4.358935547E-1,3.438499603E0,5.746999054E0,6.711280119E0
5.278904833E0,-1.365161133E0,3.851790161E0,5.701493683E0,7.014768890E0
5.288889833E0,-1.744622040E0,3.932622070E0,5.018763428E0,6.610386430E0
5.298875833E0,-2.032473450E0,4.226760406E0,4.561763763E0,6.542640177E0
5.308860833E0,-2.013912048E0,4.793182526E0,4.636608124E0,6.966245427E0
5.318846833E0,-8.940907288E-1,5.267695770E0,5.614823914E0,7.750758965E0
5.328832833E0,2.694396973E-1,5.696104889E0,7.433841248E0,9.369109048E0
5.338818083E0,2.019001465E0,5.202132111E0,9.595196686E0,1.109983535E1
5.348804083E0,3.717968445E0,4.230203247E0,1.188618256E1,1.315291772E1
5.358789083E0,3.966751099E0,3.709436188E0,1.379426468E1,1.482486995E1
5.368775083E0,3.384162598E0,3.430566101E0,1.487681351E1,1.563780421E1
5.378760083E0,3.118914185E0,2.998414764E0,1.509910126E1,1.570671753E1
5.388746083E0,3.264411621E0,2.378104706E0,1.444077026E1,1.499491951E1
5.398731083E0,2.962040405E0,2.295177155E0,1.368379440E1,1.418759144E1
5.408717083E0,2.189197540E0,2.760709076E0,1.246922012E1,1.295745156E1
5.418702083E0,1.632804565E0,3.046614532E0,1.089793762E1,1.143297666E1
5.428688083E0,9.363029480E-1,3.445385284E0,9.159602509E0,9.830852510E0
5.438673083E0,3.959266663E-1,3.912264404E0,7.605983276E0,8.562333344E0
5.448659083E0,2.450404358E-1,4.052373047E0,6.575526123E0,7.727827374E0
5.458644083E0,-1.866618347E-1,4.384083252E0,6.098468170E0,7.513078106E0
5.468630083E0,-8.770262146E-1,4.908293152E0,5.910010071E0,7.732317614E0
5.478615083E0,-7.526348877E-1,4.664150848E0,5.837710419E0,7.509968398E0
5.488601083E0,-2.252815247E-1,4.416715393E0,6.095474396E0,7.530799077E0
5.498586083E0,1.348695374E-1,4.760550385E0,6.578070831E0,8.121086480E0
5.508572083E0,7.002438354E-1,4.870870972E0,6.997947693E0,8.554939939E0
5.518557083E0,1.257085876E0,4.913981323E0,7.480544128E0,9.038031744E0
5.528543083E0,1.782942352E0,4.983586578E0,8.162226562E0,9.728153014E0
5.538528083E0,2.284100189E0,4.917274475E0,8.964408417E0,1.047651279E1
5.548514083E0,2.482138367E0,4.652325439E0,9.744286652E0,1.107954264E1
5.558500083E0,2.414329376E0,4.439917145E0,1.044587769E1,1.160423247E1
5.568485083E0,2.187550964E0,4.323309631E0,1.077189972E1,1.181144398E1
5.578471083E0,1.727856903E0,4.060605927E0,1.063298859E1,1.151236102E1
5.588456083E0,1.318907318E0,3.858825531E0,1.044273422E1,1.121074257E1
5.598442083E0,8.153544617E-1,3.766916656E0,1.018751495E1,1.089219560E1
5.608427083E0,4.049079895E-1,3.726500702E0,9.804311829E0,1.049644170E1
5.618413083E0,1.381626892E-1,3.770658875E0,9.409133606E0,1.013749242E1
5.628398083E0,-1.321751404E-1,3.807332611E0,9.017098846E0,9.788836677E0
5.638384083E0,-3.941304016E-1,3.843108215E0,8.673263855E0,9.494752521E0
5.648369083E0,-5.522016907E-1,3.874243469E0,8.498427429E0,9.356172184E0
5.658355083E0,-7.029382324E-1,3.786076813E0,8.440647583E0,9.277555250E0
5.668340083E0,-7.101232910E-1,3.669768677E0,8.542435913E0,9.324413577E0
5.678326083E0,-6.273454285E-1,3.634591827E0,8.715476074E0,9.463791166E0
5.688311083E0,-5.673202515E-1,3.569177856E0,8.853489075E0,9.562695835E0
5.698297083E0,-4.855902100E-1,3.502117310E0,8.925788727E0,9.600537896E0
5.708282083E0,-4.300556946E-1,3.487148438E0,8.959618378E0,9.623924023E0
5.718268083E0,-2.808160400E-1,3.498524780E0,9.074429626E0,9.729532688E0
5.728253083E0,-5.448669434E-2,3.525468750E0,9.299262085E0,9.945258872E0
5.738239083E0,1.811233521E-1,3.544928284E0,9.478289795E0,1.012113134E1
5.748224083E0,4.246669006E-1,3.578308868E0,9.656569061E0,1.030698610E1
5.758210083E0,3.701802063E-1,3.553909607E0,9.651180267E0,1.029138414E1
5.768196083E0,1.761836243E-1,3.517984314E0,9.405241699E0,1.004319798E1
5.778181083E0,1.107696533E-2,3.560046844E0,9.114246826E0,9.784863384E0
5.788167083E0,-9.370513916E-2,3.596720581E0,8.882229309E0,9.583275906E0
5.798152083E0,-1.901046753E-1,3.650159454E0,8.705297241E0,9.441504323E0
5.808138083E0,-2.836601257E-1,3.670217743E0,8.531658325E0,9.291940332E0
5.818123083E0,-3.664379883E-1,3.696562958E0,8.342601471E0,9.132242540E0
5.828109083E0,-3.255729675E-1,3.746708679E0,8.170609131E0,8.994591556E0
5.838094083E0,-3.019221497E-1,3.765868835E0,8.039631500E0,8.883051262E0
5.848080083E0,-2.543211365E-1,3.693269806E0,7.926616516E0,8.748495327E0
5.858065083E0,-1.188528442E-1,3.650758209E0,7.840695190E0,8.649778180E0
5.868051083E0,1.634600830E-1,3.666625214E0,7.945327606E0,8.752090632E0
5.878036083E0,4.281097412E-1,3.748055878E0,8.094567261E0,8.930465831E0
5.888022083E0,5.441184998E-1,3.628304901E0,8.051007843E0,8.847563997E0
5.898007083E0,4.772076416E-1,3.336112518E0,7.861950989E0,8.553808930E0
5.907993083E0,1.212478638E-2,3.307372284E0,7.471113739E0,8.170458918E0
5.917978083E0,-4.089495850E-1,3.390748901E0,7.003935242E0,7.792273529E0
5.927964083E0,-1.556762695E-1,3.093018036E0,6.631060638E0,7.318603751E0
5.937949083E0,1.577719116E-1,2.987487488E0,6.639592896E0,7.282456130E0
5.947935083E0,2.098635864E-1,3.020119629E0,6.640640717E0,7.298169252E0
5.957920083E0,3.008743286E-1,2.726430359E0,6.394702148E0,6.958172420E0
5.967906083E0,1.193019104E-1,2.395169220E0,6.018983459E0,6.479138093E0
5.977891083E0,1.853146362E-1,2.069147186E0,5.504203949E0,5.883194090E0
5.987877083E0,2.136058044E-1,2.165846100E0,5.084776154E0,5.530955189E0
5.997863083E0,1.122665405E-2,2.534230042E0,4.605323181E0,5.256562522E0
6.007848083E0,1.034798126E0,2.463876343E0,4.870421906E0,5.555403076E0
6.017834083E0,1.575922852E0,2.618654480E0,5.711373138E0,6.477705400E0
6.027819083E0,1.665736084E0,2.637664948E0,6.840924225E0,7.518656617E0
6.037805083E0,1.638492737E0,2.235750732E0,7.960595856E0,8.429372822E0
6.047790083E0,1.404080200E0,1.854493561E0,8.793014832E0,9.095476755E0
6.057776083E0,1.161883850E0,1.440454559E0,9.247170410E0,9.430537843E0
6.067761083E0,9.822573853E-1,1.225651245E0,9.425449677E0,9.555425273E0
6.077747083E0,1.111438751E0,1.194066925E0,9.313781891E0,9.455560535E0
6.087732083E0,1.695224762E0,1.082997894E0,9.060807953E0,9.281428349E0
6.097718083E0,2.076931000E0,1.162931671E0,8.932524719E0,9.244244172E0
6.107703083E0,1.368603973E0,1.711840210E0,8.612939301E0,8.887417912E0
6.117689083E0,8.690927124E-1,1.799108734E0,7.722890167E0,7.977164090E0
6.127674083E0,9.964778137E-1,1.625469818E0,6.495143280E0,6.769195402E0
6.137660083E0,1.418300629E0,1.922152863E0,5.749394073E0,6.225895961E0
6.147645083E0,1.947899323E0,2.391427002E0,5.431604919E0,6.246244222E0
6.157631083E0,2.381846924E0,2.374063110E0,5.688021698E0,6.607795491E0
6.167616083E0,2.301913147E0,2.235002289E0,6.698869629E0,7.427576568E0
6.177602083E0,2.243684235E0,2.175426178E0,7.842192078E0,8.441953245E0
6.187587083E0,2.314487000E0,1.839973755E0,9.640103302E0,1.008334990E1
6.197573083E0,1.821112976E0,1.363215179E0,1.188797882E1,1.210367087E1
6.207558083E0,1.811383209E0,1.137484589E0,1.365206039E1,1.381860099E1
6.217544083E0,2.179467773E0,1.521436157E0,1.510074783E1,1.533288730E1
6.227529083E0,2.184108124E0,2.337089996E0,1.550700302E1,1.583349174E1
6.237515083E0,2.169887695E0,3.320694580E0,1.521525970E1,1.572385299E1
6.247501083E0,2.479893036E0,4.257596283E0,1.546718582E1,1.623301675E1
6.257486083E0,2.865640869E0,5.103786621E0,1.695853455E1,1.794024608E1
6.267472083E0,3.373983765E0,5.538033600E0,1.957883560E1,2.062484875E1
6.277457083E0,4.362079010E0,5.163213043E0,2.341565689E1,2.437169444E1
6.287443083E0,5.275030518E0,3.639980621E0,2.723930557E1,2.798312302E1
6.297428083E0,5.857918396E0,1.770967255E0,2.931638626E1,2.994832276E1
6.307414083E0,5.976920929E0,9.873468018E-1,2.928540070E1,2.990540305E1
6.317399083E0,5.570965118E0,1.814826050E0,2.838981308E1,2.898811364E1
6.327385083E0,5.956114197E0,2.949765930E0,2.640553940E1,2.722919254E1
6.337369833E0,6.358028412E0,4.049678650E0,2.328063766E1,2.447064594E1
